Image Name,Result,Liveness Score
0011\0011_01_07_03_261.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_263.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_264.jpg,No Error,0.9903846153849863
0011\0011_01_07_03_265.jpg,No Error,0.9903846153849818
0011\0011_01_07_03_266.jpg,No Error,0.990384615384991
0011\0011_01_07_03_267.jpg,No Error,0.990384615384956
0011\0011_01_07_03_269.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_27.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_270.jpg,No Error,0.9903846153849686
0011\0011_01_07_03_271.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_272.jpg,No Error,0.990384615384948
0011\0011_01_07_03_273.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_274.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_276.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_277.jpg,No Error,0.9903846153848933
0011\0011_01_07_03_278.jpg,No Error,0.990384615384952
0011\0011_01_07_03_279.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_28.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_280.jpg,No Error,0.9903846153849686
0011\0011_01_07_03_281.jpg,No Error,0.9903846153849863
0011\0011_01_07_03_282.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_283.jpg,No Error,0.9903846153849818
0011\0011_01_07_03_284.jpg,No Error,0.9903846153850104
0011\0011_01_07_03_285.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_286.jpg,No Error,0.9903846153850544
0011\0011_01_07_03_287.jpg,No Error,0.9903846153850315
0011\0011_01_07_03_288.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_29.jpg,No Error,0.9903846153849774
0011\0011_01_07_03_290.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_291.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_293.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_294.jpg,No Error,0.9903846153849223
0011\0011_01_07_03_295.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_296.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_297.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_298.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_299.jpg,No Error,0.990384615384948
0011\0011_01_07_03_3.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_30.jpg,No Error,0.990384615384952
0011\0011_01_07_03_300.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_301.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_303.jpg,No Error,0.990384615384948
0011\0011_01_07_03_304.jpg,No Error,0.990384615384991
0011\0011_01_07_03_305.jpg,No Error,0.990384615384948
0011\0011_01_07_03_306.jpg,No Error,0.990384615384956
0011\0011_01_07_03_307.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_308.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_309.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_31.jpg,No Error,0.9903846153849686
0011\0011_01_07_03_310.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_311.jpg,No Error,0.990384615384948
0011\0011_01_07_03_312.jpg,No Error,0.990384615384952
0011\0011_01_07_03_313.jpg,No Error,0.990384615384952
0011\0011_01_07_03_314.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_315.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_318.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_319.jpg,No Error,0.9903846153849223
0011\0011_01_07_03_32.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_320.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_321.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_322.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_326.jpg,No Error,0.9903846153849686
0011\0011_01_07_03_327.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_328.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_329.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_33.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_330.jpg,No Error,0.9903846153849188
0011\0011_01_07_03_331.jpg,No Error,0.9903846153849686
0011\0011_01_07_03_332.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_333.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_334.jpg,No Error,0.990384615384948
0011\0011_01_07_03_335.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_336.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_34.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_341.jpg,No Error,0.990384615384948
0011\0011_01_07_03_342.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_343.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_345.jpg,No Error,0.990384615384952
0011\0011_01_07_03_346.jpg,No Error,0.9903846153849188
0011\0011_01_07_03_348.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_349.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_35.jpg,No Error,0.9903846153849774
0011\0011_01_07_03_350.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_351.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_352.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_353.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_354.jpg,No Error,0.9903846153849155
0011\0011_01_07_03_355.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_356.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_358.jpg,No Error,0.9903846153849223
0011\0011_01_07_03_36.jpg,No Error,0.9903846153850262
0011\0011_01_07_03_360.jpg,No Error,0.9903846153849188
0011\0011_01_07_03_361.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_362.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_363.jpg,No Error,0.990384615384991
0011\0011_01_07_03_365.jpg,No Error,0.990384615384956
0011\0011_01_07_03_366.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_367.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_369.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_37.jpg,No Error,0.990384615384991
0011\0011_01_07_03_370.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_371.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_373.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_374.jpg,No Error,0.9903846153849155
0011\0011_01_07_03_376.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_377.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_378.jpg,No Error,0.9903846153849188
0011\0011_01_07_03_38.jpg,No Error,0.9903846153849774
0011\0011_01_07_03_380.jpg,No Error,0.9903846153849025
0011\0011_01_07_03_381.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_382.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_385.jpg,No Error,0.9903846153849223
0011\0011_01_07_03_386.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_387.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_388.jpg,No Error,0.9903846153849188
0011\0011_01_07_03_389.jpg,No Error,0.9903846153849188
0011\0011_01_07_03_39.jpg,No Error,0.9903846153849774
0011\0011_01_07_03_390.jpg,No Error,0.990384615384952
0011\0011_01_07_03_391.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_392.jpg,No Error,0.9903846153849774
0011\0011_01_07_03_393.jpg,No Error,0.9903846153849686
0011\0011_01_07_03_394.jpg,No Error,0.9903846153849818
0011\0011_01_07_03_395.jpg,No Error,0.9903846153850006
0011\0011_01_07_03_396.jpg,No Error,0.9903846153849818
0011\0011_01_07_03_399.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_4.jpg,No Error,0.9903846153849818
0011\0011_01_07_03_40.jpg,No Error,0.990384615384948
0011\0011_01_07_03_400.jpg,No Error,0.990384615384948
0011\0011_01_07_03_401.jpg,No Error,0.990384615384948
0011\0011_01_07_03_402.jpg,No Error,0.9903846153849774
0011\0011_01_07_03_404.jpg,No Error,0.990384615384952
0011\0011_01_07_03_405.jpg,No Error,0.990384615384956
0011\0011_01_07_03_406.jpg,No Error,0.990384615384948
0011\0011_01_07_03_407.jpg,No Error,0.990384615384948
0011\0011_01_07_03_408.jpg,No Error,0.990384615384948
0011\0011_01_07_03_409.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_41.jpg,No Error,0.990384615384948
0011\0011_01_07_03_410.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_412.jpg,No Error,0.990384615384956
0011\0011_01_07_03_413.jpg,No Error,0.9903846153848963
0011\0011_01_07_03_414.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_415.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_416.jpg,No Error,0.9903846153848994
0011\0011_01_07_03_417.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_418.jpg,No Error,0.9903846153848963
0011\0011_01_07_03_419.jpg,No Error,0.9903846153849089
0011\0011_01_07_03_42.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_420.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_421.jpg,No Error,0.9903846153849089
0011\0011_01_07_03_422.jpg,No Error,0.9903846153848963
0011\0011_01_07_03_423.jpg,No Error,0.9903846153848963
0011\0011_01_07_03_424.jpg,No Error,0.9903846153848903
0011\0011_01_07_03_425.jpg,No Error,0.9903846153849056
0011\0011_01_07_03_428.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_43.jpg,No Error,0.9903846153849958
0011\0011_01_07_03_430.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_431.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_432.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_433.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_434.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_435.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_436.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_437.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_438.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_44.jpg,No Error,0.990384615384948
0011\0011_01_07_03_445.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_446.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_447.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_448.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_449.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_45.jpg,No Error,0.990384615384948
0011\0011_01_07_03_450.jpg,No Error,0.990384615384948
0011\0011_01_07_03_452.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_453.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_454.jpg,No Error,0.9903846153849367
0011\0011_01_07_03_455.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_456.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_457.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_459.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_46.jpg,No Error,0.9903846153849686
0011\0011_01_07_03_460.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_467.jpg,No Error,0.990384615384948
0011\0011_01_07_03_47.jpg,No Error,0.990384615384948
0011\0011_01_07_03_479.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_482.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_483.jpg,No Error,0.9903846153849223
0011\0011_01_07_03_484.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_487.jpg,No Error,0.9903846153849056
0011\0011_01_07_03_488.jpg,No Error,0.9903846153849188
0011\0011_01_07_03_489.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_49.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_490.jpg,No Error,0.9903846153849089
0011\0011_01_07_03_491.jpg,No Error,0.9903846153849025
0011\0011_01_07_03_492.jpg,No Error,0.9903846153849155
0011\0011_01_07_03_493.jpg,No Error,0.9903846153849155
0011\0011_01_07_03_494.jpg,No Error,0.9903846153849025
0011\0011_01_07_03_495.jpg,No Error,0.9903846153849089
0011\0011_01_07_03_496.jpg,No Error,0.9903846153849122
0011\0011_01_07_03_497.jpg,No Error,0.9903846153849089
0011\0011_01_07_03_499.jpg,No Error,0.9903846153849025
0011\0011_01_07_03_5.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_50.jpg,No Error,0.9903846153849155
0011\0011_01_07_03_51.jpg,No Error,0.9903846153849686
0011\0011_01_07_03_52.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_53.jpg,No Error,0.990384615384956
0011\0011_01_07_03_54.jpg,No Error,0.990384615384948
0011\0011_01_07_03_55.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_56.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_57.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_58.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_59.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_6.jpg,No Error,0.9903846153849863
0011\0011_01_07_03_60.jpg,No Error,0.9903846153849294
0011\0011_01_07_03_61.jpg,No Error,0.990384615384952
0011\0011_01_07_03_63.jpg,No Error,0.990384615384956
0011\0011_01_07_03_64.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_65.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_66.jpg,No Error,0.990384615384948
0011\0011_01_07_03_67.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_68.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_69.jpg,No Error,0.9903846153849258
0011\0011_01_07_03_7.jpg,No Error,0.9903846153850727
0011\0011_01_07_03_70.jpg,No Error,0.9903846153849223
0011\0011_01_07_03_71.jpg,No Error,0.990384615384948
0011\0011_01_07_03_72.jpg,No Error,0.9903846153849818
0011\0011_01_07_03_73.jpg,No Error,0.990384615384956
0011\0011_01_07_03_74.jpg,No Error,0.990384615384956
0011\0011_01_07_03_75.jpg,No Error,0.9903846153849443
0011\0011_01_07_03_76.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_77.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_78.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_79.jpg,No Error,0.9903846153850006
0011\0011_01_07_03_8.jpg,No Error,0.9903846153850054
0011\0011_01_07_03_80.jpg,No Error,0.9903846153849958
0011\0011_01_07_03_81.jpg,No Error,0.9903846153849729
0011\0011_01_07_03_82.jpg,No Error,0.9903846153849644
0011\0011_01_07_03_83.jpg,No Error,0.990384615384956
0011\0011_01_07_03_84.jpg,No Error,0.9903846153849329
0011\0011_01_07_03_85.jpg,No Error,0.9903846153849089
0011\0011_01_07_03_86.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_87.jpg,No Error,0.990384615384948
0011\0011_01_07_03_88.jpg,No Error,0.9903846153849025
0011\0011_01_07_03_89.jpg,No Error,0.990384615384956
0011\0011_01_07_03_9.jpg,No Error,0.9903846153850371
0011\0011_01_07_03_90.jpg,No Error,0.9903846153849056
0011\0011_01_07_03_91.jpg,No Error,0.990384615384948
0011\0011_01_07_03_92.jpg,No Error,0.9903846153848709
0011\0011_01_07_03_93.jpg,No Error,0.9903846153848874
0011\0011_01_07_03_94.jpg,No Error,0.990384615384948
0011\0011_01_07_03_95.jpg,No Error,0.9903846153849404
0011\0011_01_07_03_96.jpg,No Error,0.9903846153849818
0011\0011_01_07_03_97.jpg,No Error,0.9903846153849601
0011\0011_01_07_03_98.jpg,No Error,0.9903846153849818
0011\0011_01_07_03_99.jpg,No Error,0.9903846153849404
0001\0001_00_03_03_0.jpg,No Error,0.876953405576291
0001\0001_00_03_03_103.jpg,No Error,0.9292623511938903
0001\0001_00_03_03_109.jpg,No Error,0.9187771702608811
0001\0001_00_03_03_114.jpg,No Error,0.927029226019602
0001\0001_00_03_03_12.jpg,No Error,0.9012934322026585
0001\0001_00_03_03_125.jpg,No Error,0.9296062157993921
0001\0001_00_03_03_130.jpg,No Error,0.935812216414772
0001\0001_00_03_03_136.jpg,No Error,0.8972285079145081
0001\0001_00_03_03_141.jpg,No Error,0.9024274050496494
0001\0001_00_03_03_147.jpg,No Error,0.868632083478994
0001\0001_00_03_03_152.jpg,No Error,0.8690750040313726
0001\0001_00_03_03_161.jpg,No Error,0.9090477941133419
0001\0001_00_03_03_167.jpg,No Error,0.904866984297197
0001\0001_00_03_03_172.jpg,No Error,0.9014812977911257
0001\0001_00_03_03_178.jpg,No Error,0.8640881981760684
0001\0001_00_03_03_183.jpg,No Error,0.8418612116710734
0001\0001_00_03_03_189.jpg,No Error,0.839102241004868
0001\0001_00_03_03_194.jpg,No Error,0.8563866128276456
0001\0001_00_03_03_2.jpg,No Error,0.8284046970357745
0001\0001_00_03_03_204.jpg,No Error,0.899615337335891
0001\0001_00_03_03_21.jpg,No Error,0.9270830875162008
0001\0001_00_03_03_215.jpg,No Error,0.8966625500244509
0001\0001_00_03_03_220.jpg,No Error,0.8825474064731574
0001\0001_00_03_03_226.jpg,No Error,0.9205272757288057
0001\0001_00_03_03_231.jpg,No Error,0.9074282872520453
0001\0001_00_03_03_237.jpg,No Error,0.9132429778358835
0001\0001_00_03_03_242.jpg,No Error,0.9241584884007891
0001\0001_00_03_03_248.jpg,No Error,0.9160236421124299
0001\0001_00_03_03_253.jpg,No Error,0.9264322089602139
0001\0001_00_03_03_259.jpg,No Error,0.9199897159567825
0001\0001_00_03_03_264.jpg,No Error,0.9379668444762136
0001\0001_00_03_03_27.jpg,No Error,0.927553024627011
0001\0001_00_03_03_275.jpg,No Error,0.9372777213322636
0001\0001_00_03_03_280.jpg,No Error,0.9448736444403931
0001\0001_00_03_03_286.jpg,No Error,0.9252965566428699
0001\0001_00_03_03_291.jpg,No Error,0.9435667873885298
0001\0001_00_03_03_297.jpg,No Error,0.9037942357683253
0001\0001_00_03_03_301.jpg,No Error,0.9194636452070765
0001\0001_00_03_03_307.jpg,No Error,0.9197010243881947
0001\0001_00_03_03_312.jpg,No Error,0.9188432288266946
0001\0001_00_03_03_318.jpg,Error,0.0
0001\0001_00_03_03_323.jpg,No Error,0.8976389511838112
0001\0001_00_03_03_329.jpg,No Error,0.8420280717480317
0001\0001_00_03_03_34.jpg,No Error,0.8955492844754653
0001\0001_00_03_03_345.jpg,No Error,0.8766301944175341
0001\0001_00_03_03_350.jpg,No Error,0.9254430402948788
0001\0001_00_03_03_356.jpg,No Error,0.9254428549951206
0001\0001_00_03_03_361.jpg,No Error,0.9411911822055403
0001\0001_00_03_03_367.jpg,No Error,0.9451571568266607
0001\0001_00_03_03_372.jpg,No Error,0.9413223158731685
0001\0001_00_03_03_378.jpg,No Error,0.9505428529290542
0001\0001_00_03_03_383.jpg,No Error,0.9147694464641527
0001\0001_00_03_03_389.jpg,No Error,0.933444590659696
0001\0001_00_03_03_394.jpg,No Error,0.9248276574381276
0001\0001_00_03_03_4.jpg,No Error,0.8714907978449389
0001\0001_00_03_03_404.jpg,No Error,0.8889725010326293
0001\0001_00_03_03_41.jpg,No Error,0.9195928739080539
0001\0001_00_03_03_42.jpg,No Error,0.9142393486502136
0001\0001_00_03_03_429.jpg,No Error,0.8591779361348357
0001\0001_00_03_03_434.jpg,No Error,0.8618139777872498
0001\0001_00_03_03_44.jpg,No Error,0.9229657010439203
0001\0001_00_03_03_445.jpg,No Error,0.8825411616844479
0001\0001_00_03_03_450.jpg,No Error,0.8673424781660083
0001\0001_00_03_03_456.jpg,No Error,0.8916252204890687
0001\0001_00_03_03_461.jpg,No Error,0.8656825888166162
0001\0001_00_03_03_467.jpg,No Error,0.8808310561312162
0001\0001_00_03_03_472.jpg,No Error,0.8516781226902468
0001\0001_00_03_03_478.jpg,No Error,0.8555870262607783
0001\0001_00_03_03_483.jpg,Error,0.7983938226110804
0001\0001_00_03_03_489.jpg,No Error,0.8443586200163711
0001\0001_00_03_03_496.jpg,No Error,0.8146003872632428
0001\0001_00_03_03_54.jpg,No Error,0.9226490904981124
0001\0001_00_03_03_6.jpg,No Error,0.9057208049980875
0001\0001_00_03_03_65.jpg,No Error,0.9427087664940584
0001\0001_00_03_03_70.jpg,No Error,0.9453434766737632
0001\0001_00_03_03_76.jpg,No Error,0.9659865658504767
0001\0001_00_03_03_81.jpg,No Error,0.9358318129414993
0001\0001_00_03_03_87.jpg,No Error,0.949578435553343
0001\0001_00_03_03_92.jpg,No Error,0.9208307011117965
0001\0001_00_03_03_98.jpg,No Error,0.9232446448404958
0001\0001_00_04_03_0.jpg,No Error,0.9018399828746838
0001\0001_00_04_03_103.jpg,No Error,0.8665514637622812
0001\0001_00_04_03_109.jpg,No Error,0.8368779790660845
0001\0001_00_04_03_114.jpg,No Error,0.9015912456190881
0001\0001_00_04_03_12.jpg,No Error,0.8895664739981565
0001\0001_00_04_03_125.jpg,No Error,0.8189824940667837
0001\0001_00_04_03_130.jpg,No Error,0.9029631486310925
0001\0001_00_04_03_136.jpg,No Error,0.8574291590446921
0001\0001_00_04_03_141.jpg,No Error,0.896156252098678
0001\0001_00_04_03_147.jpg,No Error,0.8467778236409029
0001\0001_00_04_03_152.jpg,No Error,0.9035888443271203
0001\0001_00_04_03_158.jpg,No Error,0.8854182452520486
0001\0001_00_04_03_163.jpg,No Error,0.8786644942706953
0001\0001_00_04_03_169.jpg,No Error,0.8865249845712316
0001\0001_00_04_03_174.jpg,No Error,0.8662263945277959
0001\0001_00_04_03_18.jpg,No Error,0.8824754682829528
0001\0001_00_04_03_185.jpg,No Error,0.8390155850683644
0001\0001_00_04_03_190.jpg,No Error,0.8675199831768816
0001\0001_00_04_03_196.jpg,No Error,0.8109685649056474
0001\0001_00_04_03_200.jpg,No Error,0.872986381455297
0001\0001_00_04_03_206.jpg,No Error,0.8182452124526044
0001\0001_00_04_03_211.jpg,No Error,0.8444048401501985
0001\0001_00_04_03_217.jpg,Error,0.7691844028523317
0001\0001_00_04_03_224.jpg,No Error,0.8218337942180511
0001\0001_00_04_03_23.jpg,No Error,0.8998596194623821
0001\0001_00_04_03_235.jpg,No Error,0.8371020122427035
0001\0001_00_04_03_240.jpg,No Error,0.8226471475528226
0001\0001_00_04_03_246.jpg,No Error,0.8035143154938482
0001\0001_00_04_03_251.jpg,No Error,0.8626840523998434
0001\0001_00_04_03_257.jpg,No Error,0.8954940581028255
0001\0001_00_04_03_262.jpg,No Error,0.927194614436594
0001\0001_00_04_03_268.jpg,No Error,0.8710239706395064
0001\0001_00_04_03_273.jpg,No Error,0.882713891587607
0001\0001_00_04_03_279.jpg,No Error,0.8561020861718773
0001\0001_00_04_03_284.jpg,No Error,0.8017567879041122
0001\0001_00_04_03_29.jpg,No Error,0.8770760291453349
0001\0001_00_04_03_295.jpg,No Error,0.8900171764701053
0001\0001_00_04_03_30.jpg,No Error,0.8787931963722951
0001\0001_00_04_03_305.jpg,No Error,0.8357002690866911
